Keys:		16 bytes each
Values: 	1000 bytes each
Entries:	1000000
IndexSize:	23.84 MiB (estimated)
DataSize:	957.49 MiB (estimated)
---------------------------------------------------------------------------------------------------
Date:		Wed Apr  2 20:12:29 2025
CPU:		2 * AMD Ryzen 7 3700U with Radeon Vega Mobile Gfx
[5740] 02 Apr 20:12:36.502 . sst_loader.c:211 Bloom offset 794022 size: 58864
[5740] 02 Apr 20:12:36.502 . sst.c:635 Compaction of 46410 elements finished
[5740] 02 Apr 20:12:36.502 - file.c:170 Truncating file testdb/si/manifest to 154 bytes
[5740] 02 Apr 20:12:36.505 . sst.c:51 --- Level 0 [  2 files,   4 MiB  ]---
[5740] 02 Apr 20:12:36.505 . sst.c:55 Metadata filenum:3 smallest: 000bvnn6p1r1e1a6 largest: zzxpufbucxbrj276
[5740] 02 Apr 20:12:36.505 . sst.c:55 Metadata filenum:2 smallest: 0017k6bfjgh51zjs largest: zzzvkg8s0iwzxal6
[5740] 02 Apr 20:12:36.505 . sst.c:51 --- Level 1 [  1 files,   3 MiB  ]---
[5740] 02 Apr 20:12:36.505 . sst.c:55 Metadata filenum:1 smallest: 0004vq5z8ssk3zy8 largest: zzzi4le12lhbt5il
[5740] 02 Apr 20:12:36.505 . sst.c:51 --- Level 2 [  1 files, 339 KiB  ]---
[5740] 02 Apr 20:12:36.505 . sst.c:55 Metadata filenum:0 smallest: 00ahzwp7dd66fd63 largest: zzzi899yzzdmha7t
[5740] 02 Apr 20:12:36.505 . sst.c:51 --- Level 3 [  0 files,   0 bytes]---
[5740] 02 Apr 20:12:36.505 . sst.c:51 --- Level 4 [  0 files,   0 bytes]---
[5740] 02 Apr 20:12:36.505 . sst.c:51 --- Level 5 [  0 files,   0 bytes]---
[5740] 02 Apr 20:12:36.505 . sst.c:51 --- Level 6 [  0 files,   0 bytes]---
[5740] 02 Apr 20:12:36.505 . log.c:46 Removing old log file testdb/si/2.log
[5740] 02 Apr 20:12:36.505 . sst.c:170 Merge successfully completed. Releasing the skiplist
[5740] 02 Apr 20:12:36.505 . skiplist.c:67 SkipList refcount is at 0. Freeing up the structure
[5740] 02 Apr 20:12:36.505 - sst.c:176 Exiting from the merge thread as user requested
[5740] 02 Apr 20:12:36.505 - file.c:170 Truncating file testdb/si/manifest to 154 bytes
[5740] 02 Apr 20:12:36.509 . log.c:46 Removing old log file testdb/si/3.log
+--------------------------------+--------------------------------+
| Overall Statistics             |                                |
+--------------------------------+--------------------------------+
| Wall Clock Time                |      6.622 sec                  |
| Total Operations Completed     |    1000000 ops                 |
|   Reads                        |     499288 ops                 |
|   Writes                       |     500712 ops                 |
| Throughput                     |   151019.9 ops/sec             |
+--------------------------------+--------------------------------+
| Average Latencies              |                                |
+--------------------------------+--------------------------------+
| Average Operation Latency    |       19.0 us                   |
|   Average Read Latency         |        7.7 us                   |
|   Average Write Latency        |       30.3 us                   |
+--------------------------------+--------------------------------+
| Total DB Ops CPU Time (Sum)    |     19.008 sec                  |
| Max Thread Wall Time           |       6611 ms                  |
+--------------------------------+--------------------------------+

Per-Thread Details:
---------------------------------------------------------------------------------------
| Thread | Ops Done | Reads  | Writes | Read Time (us) | Write Time (us) | Wall Time (ms) |
|--------|----------|--------|--------|----------------|-----------------|----------------|
| 0      | 333334   | 166537 | 166797 | 1157338        | 5259019         | 6611           |
| 1      | 333333   | 166377 | 166956 | 1458210        | 4729953         | 6369           |
| 2      | 333333   | 166374 | 166959 | 1214060        | 5189848         | 6611           |
---------------------------------------------------------------------------------------
